date,close,open,high,low
2015-03-11,612.75,612.75,612.75,612.75
2015-03-12,607.5,607.5,607.5,607.5
2015-03-13,610.0,610.0,610.0,610.0
2015-03-16,592.5,592.5,592.5,592.5
2015-03-17,578.75,578.75,578.75,578.75
2015-03-18,592.75,592.75,592.75,592.75
2015-03-19,600.25,600.25,600.25,600.25
2015-03-20,581.0,581.0,581.0,581.0
2015-03-23,591.25,591.25,591.25,591.25
2015-03-24,587.75,587.75,587.75,587.75
2015-03-25,592.75,592.75,592.75,592.75
2015-03-26,596.0,596.0,596.0,596.0
2015-03-27,591.0,591.0,591.0,591.0
2015-03-30,590.75,590.75,590.75,590.75
2015-03-31,582.0,582.0,582.0,582.0
2015-04-01,584.25,584.25,584.25,584.25
2015-04-02,588.5,588.5,588.5,588.5
2015-04-03,588.5,588.5,588.5,588.5
2015-04-06,615.75,615.75,615.75,615.75
2015-04-07,608.5,608.5,608.5,608.5
2015-04-08,595.0,595.0,595.0,595.0
2015-04-09,585.0,585.0,585.0,585.0
2015-04-10,583.25,583.25,583.25,583.25
2015-04-13,576.25,576.25,576.25,576.25
2015-04-14,580.25,580.25,580.25,580.25
2015-04-15,581.5,581.5,581.5,581.5
2015-04-16,585.75,585.75,585.75,585.75
2015-04-17,591.0,591.0,591.0,591.0
2015-04-20,594.5,594.5,594.5,594.5
2015-04-21,595.75,595.75,595.75,595.75
2015-04-22,595.0,595.0,595.0,595.0
2015-04-23,594.5,594.5,594.5,594.5
2015-04-24,598.25,598.25,598.25,598.25
2015-04-27,591.75,591.75,591.75,591.75
2015-04-28,589.25,589.25,589.25,589.25
2015-04-29,584.0,584.0,584.0,584.0
2015-04-30,592.0,592.0,592.0,592.0
2015-05-01,592.0,592.0,592.0,592.0
2015-05-04,592.0,592.0,592.0,592.0
2015-05-05,598.0,598.0,598.0,598.0
2015-05-06,609.75,609.75,609.75,609.75
2015-05-07,605.75,605.75,605.75,605.75
2015-05-08,598.75,598.75,598.75,598.75
2015-05-11,608.5,608.5,608.5,608.5
2015-05-12,614.25,614.25,614.25,614.25
2015-05-13,610.0,610.0,610.0,610.0
2015-05-14,615.25,615.25,615.25,615.25
2015-05-18,610.75,610.75,610.75,610.75
2015-05-19,601.0,601.0,601.0,601.0
2015-05-20,593.25,593.25,593.25,593.25
2015-05-21,598.75,598.75,598.75,598.75
2015-05-22,594.5,594.5,594.5,594.5
2015-05-26,603.75,603.75,603.75,603.75
2015-05-27,598.75,598.75,598.75,598.75
2015-05-28,605.25,605.25,605.25,605.25
2015-05-29,607.75,607.75,607.75,607.75
2015-06-01,624.5,624.5,624.5,624.5
2015-06-02,625.5,625.5,625.5,625.5
2015-06-03,623.75,623.75,623.75,623.75
2015-06-04,626.5,626.5,626.5,626.5
2015-06-05,630.5,630.5,630.5,630.5
2015-06-08,620.25,620.25,620.25,620.25
2015-06-09,616.25,616.25,616.25,616.25
2015-06-10,609.75,609.75,609.75,609.75
2015-06-11,614.25,614.25,614.25,614.25
2015-06-12,608.5,608.5,608.5,608.5
2015-06-15,610.0,610.0,610.0,610.0
2015-06-16,611.0,611.0,611.0,611.0
2015-06-17,612.0,612.0,612.0,612.0
2015-06-18,599.0,599.0,599.0,599.0
2015-06-19,602.75,602.75,602.75,602.75
2015-06-22,595.0,595.0,595.0,595.0
2015-06-23,591.5,591.5,591.5,591.5
2015-06-24,604.75,604.75,604.75,604.75
2015-06-25,601.75,601.75,601.75,601.75
2015-06-26,605.25,605.25,605.25,605.25
2015-06-29,599.25,599.25,599.25,599.25
2015-06-30,588.75,588.75,588.75,588.75
2015-07-01,606.5,606.5,606.5,606.5
2015-07-02,601.25,601.25,601.25,601.25
2015-07-06,587.0,587.0,587.0,587.0
2015-07-07,580.0,580.0,580.0,580.0
2015-07-08,564.5,564.5,564.5,564.5
2015-07-09,575.25,575.25,575.25,575.25
2015-07-10,580.0,580.0,580.0,580.0
2015-07-13,578.25,578.25,578.25,578.25
2015-07-14,578.25,578.25,578.25,578.25
2015-07-15,577.75,577.75,577.75,577.75
2015-07-16,575.5,575.5,575.5,575.5
2015-07-17,575.5,575.5,575.5,575.5
2015-07-20,574.5,574.5,574.5,574.5
2015-07-21,582.5,582.5,582.5,582.5
2015-07-22,581.25,581.25,581.25,581.25
2015-07-23,575.0,575.0,575.0,575.0
2015-07-24,572.0,572.0,572.0,572.0
2015-07-27,561.5,561.5,561.5,561.5
2015-07-28,558.5,558.5,558.5,558.5
2015-07-29,553.5,553.5,553.5,553.5
2015-07-30,556.75,556.75,556.75,556.75
2015-07-31,555.25,555.25,555.25,555.25
2015-08-03,535.75,535.75,535.75,535.75
2015-08-04,533.0,533.0,533.0,533.0
2015-08-05,525.25,525.25,525.25,525.25
2015-08-06,525.25,525.25,525.25,525.25
2015-08-07,520.25,520.25,520.25,520.25
2015-08-10,516.75,516.75,516.75,516.75
2015-08-11,516.5,516.5,516.5,516.5
2015-08-12,498.75,498.75,498.75,498.75
2015-08-13,504.0,504.0,504.0,504.0
2015-08-14,504.75,504.75,504.75,504.75
2015-08-17,496.0,496.0,496.0,496.0
2015-08-18,501.5,501.5,501.5,501.5
2015-08-19,497.5,497.5,497.5,497.5
2015-08-20,485.25,485.25,485.25,485.25
2015-08-21,476.75,476.75,476.75,476.75
2015-08-24,450.0,450.0,450.0,450.0
2015-08-25,450.25,450.25,450.25,450.25
2015-08-26,437.5,437.5,437.5,437.5
2015-08-27,452.5,452.5,452.5,452.5
2015-08-28,472.75,472.75,472.75,472.75
2015-08-31,472.75,472.75,472.75,472.75
2015-09-01,484.0,484.0,484.0,484.0
2015-09-02,470.0,470.0,470.0,470.0
2015-09-03,480.0,480.0,480.0,480.0
2015-09-04,476.5,476.5,476.5,476.5
2015-09-08,481.75,481.75,481.75,481.75
2015-09-09,490.5,490.5,490.5,490.5
2015-09-10,496.5,496.5,496.5,496.5
2015-09-11,494.75,494.75,494.75,494.75
2015-09-14,507.75,507.75,497.25,497.25
2015-09-15,497.5,497.5,497.5,497.5
2015-09-16,508.25,508.25,508.25,508.25
2015-09-17,500.25,500.25,500.25,500.25
2015-09-18,495.75,495.75,495.75,495.75
2015-09-21,507.0,507.0,507.0,507.0
2015-09-22,509.5,509.5,509.5,509.5
2015-09-23,515.25,515.25,515.25,515.25
2015-09-24,515.25,515.25,515.25,515.25
2015-09-25,533.5,533.5,533.5,533.5
2015-09-28,544.5,544.5,544.5,544.5
2015-09-29,548.25,548.25,548.25,548.25
2015-09-30,534.0,534.0,534.0,534.0
2015-10-01,546.75,546.75,546.75,546.75
2015-10-02,536.5,536.5,536.5,536.5
2015-10-05,548.25,548.25,548.25,548.25
2015-10-06,542.5,542.5,542.5,542.5
2015-10-07,536.0,536.0,536.0,536.0
2015-10-08,538.5,538.5,538.5,538.5
2015-10-09,537.25,537.25,537.25,537.25
2015-10-12,540.0,540.0,540.0,540.0
2015-10-13,555.0,555.0,555.0,555.0
2015-10-14,555.0,555.0,555.0,555.0
2015-10-15,548.75,548.75,548.75,548.75
2015-10-16,553.75,553.75,553.75,553.75
2015-10-19,540.75,540.75,540.75,540.75
2015-10-20,545.0,545.0,545.0,545.0
2015-10-21,551.5,551.5,551.5,551.5
2015-10-22,552.0,552.0,552.0,552.0
2015-10-23,550.75,550.75,550.75,550.75
2015-10-26,534.75,534.75,534.75,534.75
2015-10-27,544.5,544.5,544.5,544.5
2015-10-28,547.25,547.25,547.25,547.25
2015-10-29,551.75,551.75,551.75,551.75
2015-10-30,549.0,549.0,549.0,549.0
2015-11-02,543.0,543.0,543.0,543.0
2015-11-03,539.0,539.0,539.0,539.0
2015-11-04,554.5,554.5,554.5,554.5
2015-11-05,547.75,547.75,547.75,547.75
2015-11-06,539.75,539.75,539.75,539.75
2015-11-09,546.75,546.75,546.75,546.75
2015-11-10,546.75,546.75,546.75,546.75
2015-11-11,533.25,533.25,533.25,533.25
2015-11-12,534.0,534.0,534.0,534.0
2015-11-13,536.75,536.75,536.75,536.75
2015-11-16,523.5,523.5,523.5,523.5
2015-11-17,523.75,523.75,523.75,523.75
2015-11-18,527.0,527.0,527.0,527.0
2015-11-19,527.75,527.75,527.75,527.75
2015-11-20,532.25,532.25,532.25,532.25
2015-11-23,530.25,530.25,530.25,530.25
2015-11-24,532.5,532.5,532.5,532.5
2015-11-25,546.25,546.25,546.25,546.25
2015-11-27,558.75,558.75,558.75,558.75
2015-11-30,550.25,550.25,550.25,550.25
2015-12-01,550.5,550.5,550.5,550.5
2015-12-02,552.5,552.5,552.5,552.5
2015-12-03,556.25,556.25,556.25,556.25
2015-12-04,562.0,562.0,562.0,562.0
2016-07-26,567.5,567.5,567.5,567.5
2016-07-27,567.75,567.75,567.75,567.75
2016-07-28,567.25,567.25,567.25,567.25
2016-07-29,568.25,568.25,568.25,568.25
2016-08-01,574.25,574.25,574.25,574.25
2016-08-02,577.5,577.5,577.5,577.5
2016-08-03,593.0,593.0,593.0,593.0
2016-08-04,600.0,600.0,600.0,600.0
2016-08-05,592.25,592.25,592.25,592.25
2016-08-08,591.25,591.25,591.25,591.25
2016-08-09,608.25,608.25,608.25,608.25
2016-08-10,622.25,622.25,622.25,622.25
2016-08-11,611.5,611.5,611.5,611.5
2016-08-12,614.25,614.25,614.25,614.25
2016-08-15,636.5,636.5,636.5,636.5
2016-08-16,629.5,629.5,629.5,629.5
2016-08-17,645.75,645.75,645.75,645.75
2016-08-18,632.75,632.75,632.75,632.75
2016-08-19,630.75,630.75,630.75,630.75
2016-08-22,621.5,621.5,621.5,621.5
2016-08-23,629.0,629.0,629.0,629.0
2016-08-24,633.0,633.0,633.0,633.0
2016-08-25,626.25,626.25,626.25,626.25
2016-08-26,624.75,624.75,624.75,624.75
2016-08-29,612.0,612.0,612.0,612.0
2016-08-30,613.25,613.25,613.25,613.25
2016-08-31,613.25,613.25,613.25,613.25
2016-09-01,606.75,606.75,606.75,606.75
2016-09-02,620.25,620.25,620.25,620.25
2016-09-06,627.5,627.5,627.5,627.5
2016-09-07,624.5,624.5,624.5,624.5
2016-09-08,628.0,628.0,628.0,628.0
2016-09-09,632.5,632.5,632.5,632.5
2016-09-12,628.75,628.75,628.75,628.75
2016-09-13,617.25,617.25,617.25,617.25
2016-09-14,610.75,610.75,610.75,610.75
2016-09-15,616.25,616.25,616.25,616.25
2016-09-16,616.25,616.25,616.25,616.25
2016-09-19,632.0,632.0,632.0,632.0
2016-09-20,641.5,641.5,641.5,641.5
2016-09-21,637.5,637.5,637.5,637.5
2016-09-22,650.5,650.5,650.5,650.5
2016-09-23,650.0,650.0,650.0,650.0
2016-09-26,644.25,644.25,644.25,644.25
2016-09-27,634.75,634.75,634.75,634.75
2016-09-28,621.75,621.75,621.75,621.75
2016-09-29,627.75,627.75,627.75,627.75
2016-09-30,631.0,631.0,631.0,631.0
2016-10-03,634.5,634.5,634.5,634.5
2016-10-04,623.5,623.5,623.5,623.5
2016-10-05,613.5,613.5,613.5,613.5
2016-10-06,620.5,620.5,620.5,620.5
2016-10-07,618.25,618.25,618.25,618.25
2016-10-10,614.0,614.0,614.0,614.0
2016-10-11,625.25,625.25,625.25,625.25
2016-10-12,630.25,630.25,630.25,630.25
2016-10-13,622.5,622.5,622.5,622.5
2016-10-14,631.5,631.5,631.5,631.5
2016-10-17,654.5,654.5,654.5,654.5
2016-10-18,646.0,646.0,646.0,646.0
2016-10-19,651.25,651.25,651.25,651.25
2016-10-20,648.25,648.25,648.25,648.25
2016-10-21,649.75,649.75,649.75,649.75
2016-10-24,674.5,674.5,674.5,674.5
2016-10-25,663.25,663.25,663.25,663.25
2016-10-26,670.75,670.75,670.75,670.75
2016-10-27,663.0,663.0,663.0,663.0
2016-10-28,661.75,661.75,661.75,661.75
2016-10-31,657.0,657.0,657.0,657.0
2016-11-01,651.75,651.75,651.75,651.75
2016-11-02,656.5,656.5,656.5,656.5
2016-11-03,659.0,659.0,659.0,659.0
2016-11-04,647.25,647.25,647.25,647.25
2016-11-07,657.0,657.0,657.0,657.0
2016-11-08,670.25,670.25,670.25,670.25
2016-11-09,664.0,664.0,664.0,664.0
2016-11-10,664.75,664.75,664.75,664.75
2016-11-14,650.25,650.25,650.25,650.25
2016-11-15,645.75,645.75,645.75,645.75
2016-11-16,649.5,649.5,649.5,649.5
2016-11-17,650.25,650.25,650.25,650.25
2016-11-18,644.0,644.0,644.0,644.0
2016-11-21,659.0,659.0,659.0,659.0
2016-11-22,660.75,660.75,660.75,660.75
2016-11-23,660.0,660.0,660.0,660.0
2016-11-25,675.0,675.0,675.0,675.0
2016-11-28,684.25,684.25,684.25,684.25
2016-11-29,678.25,678.25,678.25,678.25
2016-11-30,684.75,684.75,684.75,684.75
2016-12-01,689.25,689.25,689.25,689.25
2016-12-02,691.0,691.0,691.0,691.0
2016-12-05,703.25,703.25,703.25,703.25
2016-12-06,713.0,713.0,713.0,713.0
2016-12-07,706.75,706.75,706.75,706.75
2016-12-08,702.5,702.5,702.5,702.5
2016-12-09,696.25,696.25,696.25,696.25
2016-12-12,696.25,696.25,696.25,696.25
2016-12-13,700.75,700.75,700.75,700.75
2016-12-14,702.5,702.5,702.5,702.5
2016-12-15,708.0,708.0,708.0,708.0
2016-12-16,704.5,704.5,704.5,704.5
2016-12-19,702.25,702.25,702.25,702.25
2016-12-20,697.75,697.75,697.75,697.75
2016-12-21,699.5,699.5,699.5,699.5
2016-12-22,697.0,697.0,697.0,697.0
2016-12-23,696.0,696.0,696.0,696.0
2016-12-27,699.0,699.0,699.0,699.0
2016-12-28,699.25,699.25,699.25,699.25
2016-12-29,698.5,698.5,698.5,698.5
2016-12-30,698.5,698.5,698.5,698.5
2017-09-22,661.25,661.25,661.25,661.25
2017-09-25,658.5,658.5,658.5,658.5
2017-09-26,661.25,661.25,661.25,661.25
2017-09-27,660.75,660.75,660.75,660.75
2017-09-28,659.5,659.5,659.5,659.5
2017-09-29,659.5,659.5,659.5,659.5
2017-10-02,630.25,630.25,630.25,630.25
2017-10-03,632.5,632.5,632.5,632.5
2017-10-04,641.5,641.5,641.5,641.5
2017-10-05,641.75,641.75,641.75,641.75
2017-10-06,643.0,643.0,643.0,643.0
2017-10-09,644.5,644.5,644.5,644.5
2017-10-10,638.25,638.25,638.25,638.25
2017-10-11,639.75,639.75,639.75,639.75
2017-10-12,641.5,641.5,641.5,641.5
2017-10-13,646.75,646.75,646.75,646.75
2017-10-16,648.25,648.25,648.25,648.25
2017-10-17,645.5,645.5,645.5,645.5
2017-10-18,645.5,645.5,645.5,645.5
2017-10-19,643.5,643.5,643.5,643.5
2017-10-20,645.25,645.25,645.25,645.25
2017-10-23,648.5,648.5,648.5,648.5
2017-10-24,647.75,647.75,647.75,647.75
2017-10-25,649.25,649.25,649.25,649.25
2017-10-26,649.75,649.75,649.75,649.75
2017-10-27,649.75,649.75,649.75,649.75
2017-10-30,650.25,650.25,650.25,650.25
2017-10-31,650.0,650.0,650.0,650.0
2017-11-01,670.0,670.0,670.0,670.0
2017-11-02,667.5,667.5,667.5,667.5
2017-11-03,663.5,663.5,663.5,663.5
2017-11-06,657.75,657.75,657.75,657.75
2017-11-07,660.0,660.0,660.0,660.0
2017-11-08,666.25,666.25,666.25,666.25
2017-11-09,664.25,664.25,664.25,664.25
2017-11-10,666.25,666.25,666.25,666.25
2017-11-13,660.5,660.5,660.5,660.5
2017-11-14,654.75,654.75,654.75,654.75
2017-11-15,654.75,654.75,654.75,654.75
2017-11-16,658.25,658.25,658.25,658.25
2017-11-17,656.5,656.5,656.5,656.5
2017-11-20,648.5,648.5,648.5,648.5
2017-11-21,648.5,648.5,648.5,648.5
2017-11-22,651.25,651.25,651.25,651.25
2017-11-24,650.5,650.5,650.5,650.5
2017-11-27,648.75,648.75,648.75,648.75
2017-11-28,648.75,648.75,648.75,648.75
2017-11-29,648.25,648.25,648.25,648.25
2017-11-30,648.75,648.75,648.75,648.75
2017-12-01,636.25,636.25,636.25,636.25
2017-12-04,634.0,634.0,634.0,634.0
2017-12-05,632.75,632.75,632.75,632.75
2017-12-06,624.5,624.5,624.5,624.5
2017-12-07,615.5,615.5,615.5,615.5
2017-12-08,610.25,610.25,610.25,610.25
2017-12-11,607.5,607.5,607.5,607.5
2017-12-12,610.25,610.25,610.25,610.25
2017-12-13,608.0,608.0,608.0,608.0
2017-12-14,607.5,607.5,607.5,607.5
2017-12-15,615.5,615.5,615.5,615.5
2017-12-18,616.25,616.25,616.25,616.25
2017-12-19,616.25,616.25,616.25,616.25
2017-12-20,614.25,614.25,614.25,614.25
2017-12-21,610.5,610.5,610.5,610.5
2017-12-22,610.0,610.0,610.0,610.0
2017-12-26,612.75,612.75,612.75,612.75
2017-12-27,614.0,614.0,614.0,614.0
2017-12-28,613.75,613.75,613.75,613.75
2017-12-29,613.75,613.75,613.75,613.75
2018-01-02,627.75,627.75,627.75,627.75
2018-01-03,646.75,646.75,646.75,646.75
2018-01-04,642.5,642.5,642.5,642.5
2018-01-05,647.75,647.75,647.75,647.75
2018-01-08,655.0,655.0,655.0,655.0
2018-01-09,648.0,648.0,648.0,648.0
2018-01-10,651.5,651.5,651.5,651.5
2018-01-11,644.5,644.5,644.5,644.5
2018-01-12,641.25,641.25,641.25,641.25
2018-01-16,640.75,640.75,640.75,640.75
2018-01-17,637.5,637.5,637.5,637.5
2018-01-18,635.5,635.5,635.5,635.5
2018-01-19,634.0,634.0,634.0,634.0
2018-01-22,636.25,636.25,636.25,636.25
2018-01-23,638.25,638.25,638.25,638.25
2018-01-24,640.5,640.5,640.5,640.5
2018-01-25,639.5,639.5,639.5,639.5
2018-01-26,639.75,639.75,639.75,639.75
2018-01-29,640.75,640.75,640.75,640.75
2018-01-30,640.25,640.25,640.25,640.25
2018-01-31,640.25,640.25,640.25,640.25
2018-02-01,639.25,639.25,639.25,639.25
2018-02-02,634.75,634.75,634.75,634.75
2018-02-05,638.5,638.5,638.5,638.5
2018-02-06,631.75,631.75,631.75,631.75
2018-02-07,636.25,636.25,636.25,636.25
2018-02-08,635.75,635.75,635.75,635.75
2018-02-09,637.5,637.5,637.5,637.5
2018-02-12,643.25,643.25,643.25,643.25
2018-02-13,638.75,638.75,638.75,638.75
2018-02-14,637.25,637.25,637.25,637.25
2018-02-15,641.0,641.0,641.0,641.0
2018-02-16,641.0,641.0,641.0,641.0
2018-02-20,638.75,638.75,638.75,638.75
2018-02-21,638.25,638.25,638.25,638.25
2018-02-22,638.0,638.0,638.0,638.0
2018-02-23,640.25,640.25,640.25,640.25
2018-02-26,641.0,641.0,641.0,641.0
2018-02-27,641.0,641.0,641.0,641.0
2018-02-28,641.0,641.0,641.0,641.0
2018-03-01,648.75,648.75,648.75,648.75
2018-03-02,632.5,632.5,632.5,632.5
2018-03-05,632.5,632.5,632.5,632.5
2018-03-06,635.25,635.25,635.25,635.25
2018-03-07,628.25,628.25,628.25,628.25
2018-03-08,621.0,621.0,621.0,621.0
2018-03-09,613.5,613.5,613.5,613.5
2018-03-12,615.5,615.5,615.5,615.5
2018-03-13,620.75,620.75,620.75,620.75
2018-03-14,626.0,626.0,626.0,626.0
2018-03-15,624.25,624.25,624.25,624.25
2018-03-16,620.25,620.25,620.25,620.25
2018-03-19,622.0,622.0,622.0,622.0
2018-03-20,623.25,623.25,623.25,623.25
2018-03-21,623.75,623.75,623.75,623.75
2018-03-22,624.75,624.75,624.75,624.75
2018-03-23,623.0,623.0,623.0,623.0
2018-03-26,623.5,623.5,623.5,623.5
2018-03-27,624.25,624.25,624.25,624.25
2018-03-28,624.25,624.25,624.25,624.25
2018-03-29,623.75,623.75,623.75,623.75
2018-04-02,624.0,624.0,624.0,624.0
2018-04-03,629.75,629.75,629.75,629.75
2018-04-04,634.75,634.75,634.75,634.75
2018-04-05,638.25,638.25,638.25,638.25
2018-04-06,644.75,644.75,644.75,644.75
2018-04-09,637.75,637.75,637.75,637.75
2018-04-10,631.75,631.75,631.75,631.75
2018-04-11,630.75,630.75,630.75,630.75
2018-04-12,629.0,629.0,629.0,629.0
2018-04-13,625.25,625.25,625.25,625.25
2018-04-16,620.5,620.5,620.5,620.5
2018-04-17,625.25,625.25,625.25,625.25
2018-04-18,625.0,625.0,625.0,625.0
2018-04-19,624.5,624.5,624.5,624.5
2018-04-24,623.75,623.75,623.75,623.75
2018-04-25,623.5,623.5,623.5,623.5
2018-04-26,623.0,623.0,623.0,623.0
2018-04-27,623.0,623.0,623.0,623.0
2018-04-30,622.75,622.75,622.75,622.75
2018-05-01,601.5,601.5,601.5,601.5
2018-05-02,601.75,601.75,601.75,601.75
2018-05-03,592.75,592.75,592.75,592.75
2018-05-04,595.0,595.0,595.0,595.0
2018-05-07,603.5,603.5,603.5,603.5
2018-05-08,602.0,602.0,602.0,602.0
2018-05-09,602.0,602.0,602.0,602.0
2018-05-10,602.0,602.0,602.0,602.0
2018-05-11,602.0,602.0,602.0,602.0
2018-05-14,605.0,605.0,605.0,605.0
2018-05-15,611.0,611.0,611.0,611.0
2018-05-16,606.5,606.5,606.5,606.5
2018-05-17,608.75,608.75,608.75,608.75
2018-05-18,610.5,610.5,610.5,610.5
2018-05-21,610.0,610.0,610.0,610.0
2018-05-22,613.0,613.0,613.0,613.0
2018-05-23,612.75,612.75,612.75,612.75
2018-05-24,613.5,613.5,613.5,613.5
2018-05-25,611.5,611.5,611.5,611.5
2018-05-29,611.5,611.5,611.5,611.5
2018-05-30,610.5,610.5,610.5,610.5
2018-05-31,610.5,610.5,610.5,610.5
2018-06-01,612.75,612.75,612.75,612.75
2018-06-04,605.75,605.75,605.75,605.75
2018-06-05,605.0,605.0,605.0,605.0
2018-06-06,603.5,603.5,603.5,603.5
2018-06-07,601.75,601.75,601.75,601.75
2018-06-08,597.0,597.0,597.0,597.0
2018-06-11,595.5,595.5,595.5,595.5
2018-06-12,589.5,589.5,589.5,589.5
2018-06-13,588.0,588.0,588.0,588.0
2018-06-14,590.5,590.5,590.5,590.5
2018-06-15,590.5,590.5,590.5,590.5
2018-06-18,586.5,586.5,586.5,586.5
2018-06-19,581.5,581.5,581.5,581.5
2018-06-20,581.0,581.0,581.0,581.0
2018-06-21,579.75,579.75,579.75,579.75
2018-06-22,582.25,582.25,582.25,582.25
2018-06-25,582.5,582.5,582.5,582.5
2018-06-26,581.75,581.75,581.75,581.75
2018-06-27,583.0,583.0,583.0,583.0
2018-06-28,583.5,583.5,583.5,583.5
2018-06-29,583.25,583.25,583.25,583.25
2018-07-02,576.75,576.75,576.75,576.75
2018-07-03,571.75,571.75,571.75,571.75
2018-07-05,565.5,565.5,565.5,565.5
2018-07-06,562.0,562.0,562.0,562.0
2018-07-09,563.5,563.5,563.5,563.5
2018-07-10,564.25,564.25,564.25,564.25
2018-07-11,553.25,553.25,553.25,553.25
2018-07-12,549.0,549.0,549.0,549.0
2018-07-13,543.75,543.75,543.75,543.75
2018-07-16,546.75,546.75,546.75,546.75
2018-07-17,546.5,546.5,546.5,546.5
2018-07-18,550.5,550.5,550.5,550.5
2018-07-19,548.5,548.5,548.5,548.5
2018-07-20,548.25,548.25,548.25,548.25
2018-07-23,546.75,546.75,546.75,546.75
2018-07-24,545.25,545.25,545.25,545.25
2018-07-25,545.75,545.75,545.75,545.75
2018-07-26,548.0,548.0,548.0,548.0
2018-07-27,547.0,547.0,547.0,547.0
2018-07-30,547.25,547.25,547.25,547.25
2018-07-31,547.25,547.25,547.25,547.25
2018-08-01,544.25,544.25,544.25,544.25
2018-08-02,538.5,538.5,538.5,538.5
2018-08-03,538.25,538.25,538.25,538.25
2018-08-06,541.0,541.0,541.0,541.0
2018-08-07,545.75,545.75,545.75,545.75
2018-08-08,551.0,551.0,551.0,551.0
2018-08-09,549.25,549.25,549.25,549.25
2018-08-10,548.0,548.0,548.0,548.0
2018-08-13,541.25,541.25,541.25,541.25
2018-08-14,542.25,542.25,542.25,542.25
2018-08-15,539.5,539.5,539.5,539.5
2018-08-16,542.5,542.5,542.5,542.5
2018-08-17,544.0,544.0,544.0,544.0
2018-08-20,545.75,545.75,545.75,545.75
2018-08-21,545.0,545.0,545.0,545.0
2018-08-22,545.0,545.0,545.0,545.0
2018-08-23,543.0,543.0,543.0,543.0
2018-08-24,543.0,543.0,543.0,543.0
2018-08-27,542.25,542.25,542.25,542.25
2018-08-28,543.5,543.5,543.5,543.5
2018-08-29,543.0,543.0,543.0,543.0
2018-08-30,543.25,543.25,543.25,543.25
2018-08-31,543.25,543.25,543.25,543.25
2018-09-04,555.0,555.0,555.0,555.0
2018-09-05,552.5,552.5,552.5,552.5
2018-09-06,549.75,549.75,549.75,549.75
2018-09-07,547.75,547.75,547.75,547.75
2018-09-10,547.75,547.75,547.75,547.75
2018-09-11,547.75,547.75,547.75,547.75
2018-09-12,542.25,542.25,542.25,542.25
2018-09-13,544.0,544.0,544.0,544.0
2018-09-14,541.0,541.0,541.0,541.0
2018-09-17,541.0,541.0,541.0,541.0
2018-09-18,537.75,537.75,537.75,537.75
2018-09-19,533.25,533.25,533.25,533.25
2018-09-20,532.25,532.25,532.25,532.25
2018-09-21,532.5,532.5,532.5,532.5
2018-09-24,533.75,533.75,533.75,533.75
2018-09-25,534.75,534.75,534.75,534.75
2018-09-26,535.0,535.0,535.0,535.0
2018-09-27,534.25,534.25,534.25,534.25
2018-09-28,534.5,534.5,534.5,534.5
2018-10-01,521.0,521.0,521.0,521.0
2018-10-02,521.75,521.75,521.75,521.75
2018-10-03,530.5,530.5,530.5,530.5
2018-10-04,535.75,535.75,535.75,535.75
2018-10-05,534.5,534.5,534.5,534.5
2018-10-08,527.25,527.25,527.25,527.25
2018-10-09,530.0,530.0,530.0,530.0
2018-10-10,528.25,528.25,528.25,528.25
